_id,periode_data,tahun,bulan,jenis_pelayanan,jumlah_yang_dilayani
1,202302,2023,2,Pengaduan,100
2,202302,2023,2,Hukum,100
3,202302,2023,2,Psikologi,100
4,202308,2023,8,Pengaduan,100
5,202308,2023,8,Hukum,100
6,202308,2023,8,Psikologi,100
7,202309,2023,9,Pengaduan,100
8,202309,2023,9,Hukum,100
9,202309,2023,9,Psikologi,100
10,202301,2023,1,Pengaduan,100
11,202301,2023,1,Hukum,100
12,202301,2023,1,Psikologi,100
13,202305,2023,5,Pengaduan,100
14,202305,2023,5,Hukum,100
15,202305,2023,5,Psikologi,100
16,202310,2023,10,Pengaduan,100
17,202310,2023,10,Hukum,100
18,202310,2023,10,Psikologi,100
19,202306,2023,6,Pengaduan,100
20,202306,2023,6,Hukum,100
21,202306,2023,6,Psikologi,100
22,202303,2023,3,Pengaduan,100
23,202303,2023,3,Hukum,100
24,202303,2023,3,Psikologi,100
25,202307,2023,7,Pengaduan,100
26,202307,2023,7,Hukum,100
27,202307,2023,7,Psikologi,100
28,202311,2023,11,Pengaduan,100
29,202311,2023,11,Hukum,100
30,202311,2023,11,Psikologi,100
31,202212,2022,12,Pengaduan,100
32,202212,2022,12,Hukum,100
33,202212,2022,12,Psikologi,100
34,202304,2023,4,Pengaduan,100
35,202304,2023,4,Hukum,100
36,202304,2023,4,Psikologi,100
37,202312,2023,12,Pengaduan,100
38,202312,2023,12,Hukum,100
39,202312,2023,12,Psikologi,100
